# 2Theta,Counts
  77.87444,  21.23497
  77.89447,  21.17569
  77.91450,  21.42357
  77.93452,  20.23999
  77.95455,  20.16283
  77.97458,  19.67260
  77.99460,  21.33060
  78.01463,  19.09860
  78.03466,  20.97150
  78.05468,  21.03837
  78.07471,  23.09918
  78.09474,  20.70449
  78.11476,  21.35611
  78.13479,  21.23674
  78.15482,  24.24060
  78.17484,  20.44306
  78.19487,  21.72387
  78.21490,  19.36030
  78.23492,  23.69452
  78.25495,  21.03465
  78.27498,  20.42146
  78.29500,  22.86461
  78.31503,  18.75907
  78.33506,  22.42326
  78.35508,  21.68943
  78.37511,  22.39165
  78.39514,  22.68627
  78.41517,  22.18447
  78.43519,  21.26789
  78.45522,  22.71585
  78.47525,  21.24584
  78.49527,  20.61203
  78.51530,  20.92855
  78.53533,  20.46019
  78.55535,  20.43540
  78.57538,  20.94499
  78.59541,  21.56197
  78.61543,  19.84192
  78.63546,  19.83331
  78.65549,  20.41063
  78.67551,  18.07777
  78.69554,  19.75337
  78.71557,  22.08577
  78.73559,  21.27993
  78.75562,  21.23460
  78.77565,  22.44630
  78.79568,  21.05884
  78.81570,  21.10852
  78.83573,  21.80650
  78.85576,  20.76193
  78.87578,  21.44091
  78.89581,  20.61960
  78.91584,  18.90558
  78.93586,  19.12288
  78.95589,  24.08265
  78.97592,  20.19678
  78.99595,  20.55919
  79.01597,  18.27848
  79.03600,  20.09565
  79.05603,  21.14823
  79.07605,  21.58809
  79.09608,  22.02349
  79.11611,  21.96855
  79.13613,  18.87652
  79.15616,  19.49981
  79.17619,  20.44940
  79.19622,  18.53016
  79.21624,  22.19017
  79.23627,  20.78460
  79.25630,  22.24318
  79.27632,  22.63661
  79.29635,  22.08824
  79.31638,  22.21270
  79.33640,  20.30411
  79.35643,  21.53986
  79.37646,  24.73461
  79.39649,  23.24637
  79.41651,  21.60575
  79.43654,  23.54141
  79.45657,  23.86756
  79.47660,  22.57817
  79.49662,  22.37542
  79.51665,  20.40526
  79.53668,  22.60682
  79.55670,  22.38341
  79.57673,  19.26551
  79.59676,  20.99194
  79.61679,  18.86802
  79.63681,  20.28323
  79.65684,  21.78779
  79.67687,  20.31438
  79.69689,  22.29110
  79.71692,  23.32233
  79.73695,  18.67094
  79.75698,  19.95609
  79.77700,  21.29382
  79.79703,  19.65889
  79.81706,  18.42802
  79.83709,  19.92960
  79.85711,  22.34434
  79.87714,  20.77230
  79.89717,  19.63251
  79.91720,  21.69542
  79.93722,  23.88871
  79.95725,  22.51672
  79.97728,  19.72704
  79.99731,  19.07754
  80.01733,  18.95182
  80.03736,  21.01127
  80.05739,  22.14680
  80.07742,  22.99344
  80.09744,  22.27494
  80.11747,  23.33459
  80.13750,  21.99188
  80.15753,  20.15410
  80.17755,  21.49719
  80.19758,  22.99143
  80.21761,  22.45479
  80.23764,  20.09981
  80.25766,  18.87679
  80.27769,  19.76872
  80.29772,  22.80235
  80.31775,  21.69259
  80.33777,  21.60358
  80.35780,  22.00915
  80.37783,  23.68054
  80.39786,  21.61942
  80.41788,  19.15250
  80.43791,  21.16773
  80.45794,  20.28082
  80.47797,  20.65436
  80.49799,  22.35354
  80.51802,  23.51166
  80.53805,  20.55375
  80.55808,  20.60503
  80.57811,  21.44912
  80.59813,  20.72515
  80.61816,  20.99262
  80.63819,  20.46475
  80.65822,  20.75675
  80.67824,  19.77620
  80.69827,  22.08283
  80.71830,  17.32598
  80.73833,  21.62622
  80.75835,  20.77441
  80.77838,  19.77419
  80.79841,  20.00900
  80.81844,  21.40209
  80.83847,  21.18836
  80.85849,  24.93583
  80.87852,  22.86984
  80.89855,  21.76271
  80.91858,  19.85530
  80.93860,  22.15306
  80.95863,  22.37456
  80.97866,  21.24032
  80.99869,  20.47646
  81.01872,  19.01450
  81.03874,  20.03594
  81.05877,  22.48449
  81.07880,  22.01111
  81.09883,  19.96479
  81.11885,  22.49749
  81.13888,  19.59166
  81.15891,  21.20539
  81.17894,  23.63599
  81.19897,  22.26527
  81.21900,  21.41600
  81.23902,  20.15550
  81.25905,  21.49604
  81.27908,  21.97581
  81.29911,  24.41115
  81.31913,  24.49960
  81.33916,  21.29286
  81.35919,  22.29166
  81.37922,  24.18869
  81.39925,  21.17143
  81.41927,  18.47604
  81.43930,  19.09534
  81.45933,  21.12292
  81.47936,  23.55063
  81.49939,  25.91465
  81.51941,  23.95022
  81.53944,  19.56901
  81.55947,  20.42451
  81.57950,  20.72087
  81.59953,  22.06638
  81.61955,  20.02973
  81.63958,  22.34211
  81.65961,  22.91324
  81.67964,  22.48729
  81.69967,  22.84381
  81.71969,  22.38418
  81.73972,  24.01062
  81.75975,  24.08125
  81.77978,  26.14341
  81.79981,  27.73161
  81.81984,  27.99921
  81.83986,  28.15226
  81.85989,  30.57601
  81.87992,  32.90893
  81.89995,  31.55552
  81.91998,  37.26587
  81.94000,  37.81613
  81.96003,  37.81692
  81.98006,  41.98532
  82.00009,  51.17316
  82.02012,  56.19843
  82.04015,  68.46881
  82.06017,  77.95140
  82.08020,  85.12931
  82.10023,  91.89424
  82.12026, 100.28755
  82.14029, 106.75223
  82.16032, 107.12071
  82.18034,  97.85330
  82.20037,  88.86678
  82.22040,  84.87695
  82.24043,  73.46363
  82.26046,  67.72850
  82.28049,  65.94167
  82.30052,  59.49069
  82.32054,  61.28982
  82.34057,  62.05435
  82.36060,  62.63994
  82.38063,  61.05701
  82.40066,  62.85853
  82.42068,  62.65373
  82.44071,  54.16790
  82.46074,  52.60379
  82.48077,  49.91415
  82.50080,  44.02198
  82.52083,  42.69198
  82.54086,  36.82547
  82.56088,  29.47942
  82.58091,  28.89359
  82.60094,  24.44039
  82.62097,  26.08958
  82.64100,  27.31571
  82.66103,  25.97001
  82.68105,  26.78884
  82.70108,  25.52174
  82.72111,  23.24470
  82.74114,  21.63790
  82.76117,  22.26176
  82.78120,  24.07339
  82.80123,  24.28248
  82.82126,  21.74216
  82.84128,  21.97336
  82.86131,  20.31919
  82.88134,  20.41375
  82.90137,  22.18685
  82.92140,  21.20456
  82.94143,  20.88928
  82.96146,  19.90594
  82.98148,  21.86193
  83.00151,  22.69504
  83.02154,  21.45275
  83.04157,  22.28949
  83.06160,  22.49587
  83.08163,  19.78015
  83.10166,  22.29186
  83.12169,  22.97802
  83.14171,  21.03114
  83.16174,  18.80774
  83.18177,  18.43650
  83.20180,  21.08430
  83.22183,  18.98447
  83.24186,  19.71543
  83.26189,  21.04931
  83.28192,  21.24402
  83.30194,  21.45438
  83.32197,  20.57333
  83.34200,  22.31275
  83.36203,  22.50243
  83.38206,  21.42109
  83.40209,  21.71417
  83.42212,  17.77595
  83.44215,  20.17446
  83.46218,  20.48891
  83.48220,  22.26452
  83.50223,  21.75585
  83.52226,  18.97196
  83.54229,  19.82071
  83.56232,  18.88232
  83.58235,  21.81826
  83.60238,  21.33240
  83.62241,  21.07825
  83.64244,  18.15797
  83.66246,  18.96066
  83.68249,  21.04837
  83.70252,  19.92235
  83.72255,  19.61731
  83.74258,  20.29228
  83.76261,  17.91652
  83.78264,  19.71901
  83.80267,  19.88044
  83.82270,  19.00553
  83.84273,  17.12416
  83.86275,  19.53795
  83.88279,  20.49827
  83.90281,  16.97064
  83.92284,  19.15740
  83.94287,  21.58377
  83.96290,  21.12671
  83.98293,  22.69643
  84.00296,  21.66974
  84.02299,  21.90705
  84.04302,  18.57499
  84.06305,  21.56907
  84.08308,  20.92172
  84.10311,  22.47225
  84.12313,  19.88246
  84.14316,  21.42126
  84.16319,  22.35123
  84.18322,  20.11770
  84.20325,  21.73867
  84.22328,  22.19221
  84.24331,  21.37294
  84.26334,  20.60762
  84.28337,  21.01093
  84.30340,  19.99927
  84.32343,  22.72154
  84.34346,  18.70886
  84.36349,  21.15613
  84.38351,  20.83390
  84.40354,  19.46447
  84.42357,  20.61934
  84.44360,  19.75766
  84.46363,  20.37249
  84.48366,  21.56315
  84.50369,  21.53595
  84.52372,  22.26387
  84.54375,  21.73011
  84.56378,  20.48453
  84.58381,  19.93837
  84.60384,  20.11038
  84.62387,  19.57608
  84.64390,  19.70157
  84.66393,  18.88237
  84.68396,  20.04331
  84.70398,  24.65388
  84.72401,  21.04957
  84.74404,  22.93724
  84.76407,  21.21082
  84.78410,  19.74857
  84.80413,  21.99295
  84.82416,  24.46073
  84.84419,  19.28350
  84.86422,  19.56025
  84.88425,  21.13444
  84.90428,  21.95693
  84.92431,  21.13958
  84.94434,  20.70766
  84.96437,  18.17784
  84.98440,  20.95266
  85.00443,  22.71739
  85.02446,  20.24180
  85.04449,  22.48436
  85.06452,  22.31237
  85.08455,  21.15621
  85.10458,  19.80997
  85.12461,  22.90066
  85.14464,  18.31818
  85.16466,  19.84318
  85.18470,  20.10550
  85.20472,  21.60921
  85.22475,  21.48220
  85.24478,  20.89290
  85.26481,  22.38363
  85.28484,  21.23480
  85.30487,  19.66757
  85.32490,  20.80517
  85.34493,  19.01963
  85.36496,  18.35709
  85.38499,  21.19966
  85.40502,  22.62910
  85.42505,  20.97193
  85.44508,  18.37524
  85.46511,  18.80093
  85.48514,  21.25778
  85.50517,  19.56839
  85.52520,  20.69553
  85.54523,  20.16415
  85.56526,  20.16321
  85.58529,  20.10800
  85.60532,  20.59275
  85.62535,  17.77806
  85.64538,  21.79643
  85.66541,  16.83468
  85.68544,  20.58640
  85.70547,  19.65559
  85.72550,  20.40048
  85.74553,  23.54228
  85.76556,  20.27963
  85.78559,  20.90344
  85.80562,  19.35017
  85.82565,  18.35477
  85.84568,  19.45813
  85.86571,  18.56536
  85.88574,  18.54423
  85.90577,  18.86860
  85.92580,  21.89569
  85.94583,  19.99927
  85.96586,  20.09796
  85.98589,  21.21299
  86.00592,  19.54002
  86.02595,  19.58775
  86.04598,  20.56269
  86.06601,  20.36336
  86.08604,  22.16677
  86.10607,  19.26099
  86.12610,  20.30530
  86.14613,  21.43845
  86.16616,  20.99322
  86.18619,  18.87575
  86.20622,  21.98486
  86.22625,  23.14661
  86.24628,  21.71424
  86.26631,  20.90789
  86.28634,  19.78695
  86.30637,  20.57183
  86.32640,  22.09238
  86.34643,  19.74417
  86.36646,  19.87347
  86.38649,  19.23694
  86.40652,  18.53322
  86.42655,  22.36478
  86.44658,  23.03390
  86.46661,  21.74991
  86.48665,  21.71122
  86.50667,  18.98753
  86.52671,  20.97508
  86.54674,  20.59019
  86.56677,  19.43106
  86.58680,  19.87038
  86.60683,  17.67541
  86.62686,  20.52168
  86.64689,  19.01373
  86.66692,  20.16042
  86.68695,  18.51399
  86.70698,  19.58914
  86.72701,  19.06086
  86.74704,  21.48154
  86.76707,  23.26683
  86.78710,  20.17965
  86.80713,  22.38475
  86.82716,  19.83633
  86.84719,  18.06791
  86.86722,  20.81203
  86.88725,  16.75270
  86.90728,  20.47853
  86.92731,  19.97738
  86.94735,  21.52355
  86.96738,  19.97218
  86.98741,  20.46360
  87.00744,  20.19897
  87.02747,  23.03709
  87.04750,  20.04477
  87.06753,  21.02692
  87.08756,  20.62620
  87.10759,  21.27739
  87.12762,  19.66598
  87.14765,  22.30962
  87.16768,  20.57221
  87.18771,  18.98821
  87.20774,  20.59970
  87.22777,  20.94484
  87.24780,  19.21117
  87.26784,  22.59994
  87.28787,  20.19629
  87.30790,  17.94621
  87.32793,  18.96960
  87.34796,  19.62314
  87.36799,  20.01303
  87.38802,  20.24040
  87.40805,  18.99028
  87.42808,  19.98716
  87.44811,  21.06827
  87.46814,  20.27623
  87.48817,  19.94806
  87.50820,  24.64810
  87.52824,  22.14886
  87.54827,  20.01902
  87.56830,  19.66061
  87.58833,  19.00705
  87.60836,  17.99301
  87.62839,  20.67243
  87.64842,  21.37920
  87.66845,  20.23583
  87.68848,  22.32335
  87.70851,  18.98196
  87.72854,  19.30282
  87.74858,  20.88262
  87.76861,  19.62258
  87.78864,  20.96627
  87.80867,  21.42100
  87.82870,  20.89628
  87.84873,  22.56864
  87.86876,  20.55487
  87.88879,  18.76673
  87.90882,  17.61287
  87.92885,  20.12922
  87.94889,  18.88575
  87.96892,  19.61851
  87.98895,  17.53807
  88.00898,  23.82295
  88.02901,  22.85225
  88.04904,  20.86037
  88.06907,  22.85777
  88.08910,  19.32317
  88.10913,  21.60494
  88.12917,  20.95279
  88.14920,  18.12076
  88.16923,  19.79449
  88.18926,  18.91590
  88.20929,  19.67737
  88.22932,  22.85597
  88.24935,  21.45138
  88.26938,  22.95078
  88.28942,  21.81442
  88.30945,  21.29055
  88.32948,  20.32707
  88.34951,  17.95194
  88.36954,  18.95413
  88.38957,  22.35592
  88.40960,  18.91443
  88.42963,  21.57972
  88.44967,  23.05465
  88.46970,  18.84639
  88.48973,  22.48458
  88.50976,  19.07394
  88.52979,  18.17161
  88.54982,  19.83501
  88.56985,  22.18501
  88.58989,  21.72509
  88.60992,  21.59066
  88.62995,  23.03382
  88.64998,  20.91564
  88.67001,  19.47411
  88.69004,  19.43754
  88.71007,  19.96616
  88.73011,  21.82493
  88.75014,  21.00755
  88.77017,  19.37059
  88.79020,  22.02241
  88.81023,  22.33827
  88.83026,  20.92334
  88.85030,  20.99817
  88.87033,  21.14500
  88.89036,  19.06131
  88.91039,  22.93200
  88.93042,  20.01531
  88.95045,  16.94279
  88.97048,  18.13384
  88.99052,  19.81362
  89.01055,  19.38272
  89.03058,  21.61233
  89.05061,  24.22717
  89.07064,  19.92755
  89.09067,  20.53634
  89.11071,  22.46242
  89.13074,  22.05115
  89.15077,  20.99602
  89.17080,  24.08444
  89.19083,  20.63406
  89.21087,  23.68360
  89.23090,  24.46829
  89.25093,  23.12838
  89.27096,  22.17909
  89.29099,  19.72898
  89.31102,  18.68730
  89.33106,  21.07708
  89.35109,  22.01759
  89.37112,  20.37517
  89.39115,  19.14378
  89.41118,  20.49598
  89.43122,  21.94182
  89.45125,  21.43798
  89.47128,  20.63354
  89.49131,  20.97075
  89.51134,  22.43467
  89.53137,  23.70503
  89.55141,  23.49771
  89.57144,  22.55241
  89.59147,  17.34155
  89.61150,  20.26668
  89.63153,  23.67451
  89.65157,  21.33058
  89.67160,  22.07452
  89.69163,  23.51777
  89.71166,  20.96541
  89.73169,  19.48906
  89.75173,  23.25308
  89.77176,  21.95324
  89.79179,  20.33582
  89.81182,  20.57838
  89.83185,  25.63433
  89.85189,  24.64659
  89.87192,  22.16051
  89.89195,  23.59596
  89.91198,  24.35581
  89.93201,  22.11416
  89.95205,  21.93815
  89.97208,  23.77242
  89.99211,  23.89724
  90.01214,  26.45208
  90.03217,  25.72485
  90.05221,  22.14606
  90.07224,  24.30163
  90.09227,  26.89403
  90.11231,  30.42921
  90.13234,  26.96629
  90.15237,  29.67586
  90.17240,  27.78074
  90.19243,  32.54007
  90.21247,  34.97989
  90.23250,  36.81866
  90.25253,  40.57737
  90.27256,  50.20746
  90.29260,  51.71720
  90.31263,  64.03093
  90.33266,  64.28767
  90.35269,  76.86587
  90.37272,  94.95297
  90.39276, 102.08187
  90.41279, 113.66985
  90.43282, 119.30786
  90.45285, 121.14180
  90.47289, 119.84559
  90.49292, 111.59063
  90.51295, 107.21182
  90.53298,  95.98506
  90.55302,  90.00872
  90.57305,  76.73493
  90.59308,  73.01498
  90.61311,  64.27280
  90.63315,  62.99291
  90.65318,  66.13140
  90.67321,  62.57581
  90.69325,  71.22451
  90.71328,  62.39874
  90.73331,  76.12995
  90.75334,  70.57294
  90.77337,  67.43727
  90.79341,  61.84492
  90.81344,  55.18081
  90.83347,  54.69858
  90.85351,  47.89102
  90.87354,  41.60872
  90.89357,  39.73551
  90.91360,  37.51003
  90.93364,  33.47619
  90.95367,  27.62450
  90.97370,  27.41451
  90.99373,  26.92312
  91.01377,  25.78314
  91.03380,  22.05592
  91.05383,  25.94890
  91.07387,  25.82844
  91.09390,  25.34564
  91.11393,  24.44115
  91.13396,  21.01391
  91.15400,  21.99864
  91.17403,  22.90751
  91.19406,  20.97629
  91.21410,  19.17936
  91.23413,  19.46803
  91.25416,  21.95260
  91.27419,  19.68082
  91.29423,  18.65117
  91.31426,  19.58369
  91.33429,  20.16681
  91.35433,  19.45533
  91.37436,  20.39842
  91.39439,  21.35248
  91.41442,  21.86836
  91.43446,  20.77660
  91.45449,  19.36624
  91.47452,  20.18232
  91.49456,  23.06030
  91.51459,  22.49407
  91.53462,  20.08533
  91.55466,  19.93108
  91.57469,  20.08147
  91.59472,  22.47961
  91.61475,  20.80638
  91.63479,  20.90912
  91.65482,  21.01399
  91.67485,  17.21018
  91.69489,  21.57253
  91.71492,  25.03312
  91.73495,  17.61175
  91.75499,  20.28387
  91.77502,  21.05076
  91.79505,  20.22285
  91.81509,  19.97236
  91.83512,  19.49079
  91.85515,  19.05886
  91.87519,  20.66777
  91.89522,  19.21530
  91.91525,  21.57446
  91.93529,  21.68300
  91.95532,  22.24841
  91.97535,  18.13832
  91.99539,  17.17940
  92.01542,  20.63061
  92.03545,  20.10193
  92.05549,  18.33742
  92.07552,  19.70738
  92.09555,  19.48636
  92.11559,  17.78167
  92.13562,  21.14797
  92.15565,  21.48144
  92.17569,  21.30836
  92.19572,  19.67888
  92.21575,  20.97555
  92.23579,  23.24401
  92.25582,  20.08167
  92.27585,  22.75653
  92.29589,  21.23498
  92.31592,  19.70643
  92.33596,  17.41620
  92.35599,  18.60633
  92.37602,  21.19214
  92.39605,  19.54466
  92.41609,  18.79460
  92.43612,  17.50894
  92.45616,  17.58058
  92.47619,  19.45400
  92.49622,  18.81379
  92.51626,  19.47315
  92.53629,  19.50192
  92.55632,  21.72153
  92.57636,  20.75584
  92.59639,  22.03690
  92.61643,  17.99329
  92.63646,  20.94379
  92.65649,  19.31873
  92.67653,  19.04770
  92.69656,  18.47363
  92.71659,  18.96882
  92.73663,  20.09091
  92.75666,  20.25085
  92.77670,  19.92550
  92.79673,  21.15683
  92.81676,  20.24033
  92.83680,  18.66499
  92.85683,  19.67002
  92.87686,  18.68040
  92.89690,  19.40909
  92.91693,  21.32937
  92.93697,  21.51065
  92.95700,  22.85136
  92.97703,  21.88536
  92.99707,  19.06433
  93.01710,  21.92248
  93.03714,  20.01976
  93.05717,  19.65914
  93.07721,  18.46770
  93.09724,  20.14145
  93.11727,  18.48190
  93.13731,  20.08951
  93.15734,  16.72724
  93.17737,  18.61616
  93.19741,  19.54975
  93.21744,  19.67930
  93.23748,  19.76906
  93.25751,  17.85787
  93.27755,  17.69230
  93.29758,  18.57367
  93.31761,  21.67950
  93.33765,  20.60445
  93.35768,  20.41561
  93.37772,  18.67461
  93.39775,  20.29281
  93.41778,  21.68575
  93.43782,  18.76835
  93.45785,  19.38592
  93.47789,  20.48484
  93.49792,  21.46738
  93.51795,  19.94937
  93.53799,  19.27632
  93.55802,  20.86711
  93.57806,  21.81907
  93.59809,  21.27790
  93.61813,  17.29937
  93.63816,  20.10903
  93.65820,  21.24727
  93.67823,  16.52991
  93.69827,  21.21236
  93.71830,  18.37503
  93.73833,  21.05252
  93.75837,  18.97632
  93.77840,  19.41117
  93.79844,  20.60699
  93.81847,  20.32076
  93.83851,  18.25558
  93.85854,  16.56723
  93.87858,  19.02509
  93.89861,  18.29950
  93.91864,  17.91477
  93.93868,  15.58491
  93.95871,  19.94757
  93.97875,  21.17222
  93.99878,  17.68126
  94.01882,  17.99132
  94.03885,  19.38340
  94.05889,  20.68178
  94.07892,  21.55136
  94.09895,  20.61312
  94.11899,  19.71928
  94.13902,  18.63971
  94.15906,  18.32016
  94.17909,  17.78956
  94.19913,  19.45538
  94.21916,  18.73395
  94.23920,  21.17280
  94.25923,  19.25518
  94.27927,  18.16499
  94.29930,  14.69723
  94.31934,  18.27321
  94.33937,  19.91333
  94.35941,  21.65468
  94.37944,  20.69786
  94.39948,  15.42923
  94.41951,  18.67988
  94.43955,  21.99562
  94.45958,  20.87066
  94.47962,  18.36211
  94.49965,  19.44392
  94.51969,  21.24385
  94.53972,  18.44136
  94.55976,  19.21301
  94.57979,  22.30119
  94.59983,  19.16328
  94.61986,  20.45408
  94.63990,  20.91555
  94.65993,  20.60274
  94.67997,  18.89245
  94.70000,  20.50630
  94.72004,  19.83649
  94.74007,  21.22419
  94.76011,  21.20854
  94.78014,  21.92246
  94.80018,  18.21628
  94.82021,  19.97334
  94.84025,  19.22783
  94.86028,  19.01456
  94.88032,  20.04557
  94.90035,  19.79335
  94.92039,  20.69793
  94.94042,  19.16417
  94.96046,  21.28334
  94.98049,  20.94317
  95.00053,  19.50138
  95.02056,  19.15543
  95.04060,  20.46459
  95.06063,  18.17650
  95.08067,  18.46801
  95.10071,  19.51566
  95.12074,  17.30817
  95.14078,  21.15202
  95.16081,  19.44598
  95.18085,  21.48889
  95.20088,  21.73727
  95.22092,  20.19244
  95.24095,  19.78036
  95.26099,  19.43597
  95.28102,  20.90065
  95.30106,  19.50688
  95.32109,  22.78472
  95.34113,  22.27026
  95.36117,  21.50539
  95.38120,  19.26973
  95.40124,  22.19688
  95.42127,  20.99857
  95.44131,  23.05906
  95.46134,  19.91449
  95.48138,  22.88502
  95.50141,  24.07145
  95.52145,  24.97092
  95.54149,  24.83590
  95.56152,  25.81033
  95.58156,  28.81588
  95.60159,  33.29734
  95.62163,  36.51730
  95.64166,  41.87286
  95.66170,  43.37107
  95.68174,  46.83153
  95.70177,  49.34418
  95.72181,  52.25834
  95.74184,  52.35041
  95.76188,  48.30994
  95.78191,  43.67193
  95.80195,  40.44618
  95.82199,  37.25592
  95.84202,  32.49193
  95.86206,  32.99715
  95.88209,  33.65150
  95.90213,  30.86392
  95.92216,  30.88552
  95.94220,  36.30890
  95.96224,  36.24498
  95.98227,  34.43476
  96.00231,  36.24267
  96.02234,  37.43108
  96.04238,  35.43778
  96.06242,  33.59297
  96.08245,  32.85832
  96.10249,  32.30019
  96.12252,  26.99107
  96.14256,  26.74577
  96.16260,  23.29712
  96.18263,  22.26037
  96.20267,  25.11136
  96.22271,  21.86104
  96.24274,  21.51865
  96.26278,  21.28475
  96.28281,  19.97731
  96.30285,  23.57221
  96.32289,  23.51979
  96.34292,  21.94244
  96.36296,  20.60981
  96.38299,  19.90720
  96.40303,  19.87425
  96.42307,  21.76327
  96.44310,  21.80950
  96.46314,  20.95861
  96.48318,  19.50781
  96.50321,  21.97800
  96.52325,  21.49092
  96.54328,  21.20429
  96.56332,  21.27122
  96.58336,  19.59498
  96.60339,  22.73887
  96.62343,  19.88144
  96.64347,  17.18271
  96.66350,  19.04130
  96.68354,  18.99530
  96.70357,  20.12541
  96.72361,  19.78614
  96.74365,  19.34193
  96.76368,  20.06669
  96.78372,  19.69577
  96.80376,  22.71648
  96.82379,  18.28549
  96.84383,  20.82493
  96.86387,  18.86549
  96.88390,  20.13550
  96.90394,  18.11109
  96.92398,  18.67835
  96.94401,  16.93604
  96.96405,  18.22658
  96.98409,  18.69170
  97.00412,  17.72668
  97.02416,  17.59797
  97.04420,  17.19669
  97.06423,  18.95921
  97.08427,  18.92667
  97.10431,  21.02081
  97.12434,  22.46621
  97.14438,  21.05559
  97.16442,  18.57094
  97.18445,  19.53614
  97.20449,  20.11850
  97.22453,  20.54008
  97.24456,  20.48254
  97.26460,  17.72026
  97.28464,  17.70477
  97.30467,  20.37487
  97.32471,  19.12460
  97.34475,  20.26348
  97.36479,  21.02945
  97.38482,  20.16393
  97.40486,  19.69415
  97.42490,  23.23297
  97.44493,  22.57263
  97.46497,  19.35463
  97.48501,  17.14204
  97.50504,  18.89097
  97.52508,  20.16800
  97.54512,  20.42277
  97.56516,  20.64491
  97.58519,  17.18518
  97.60523,  21.95963
  97.62526,  18.53318
  97.64530,  17.26550
  97.66534,  18.66377
  97.68538,  19.54055
  97.70542,  19.33846
  97.72545,  19.24883
  97.74549,  18.67050
  97.76553,  17.60811
  97.78556,  19.73159
  97.80560,  21.22071
  97.82564,  18.91372
  97.84568,  20.75821
  97.86571,  20.99876
  97.88575,  20.77618
  97.90579,  20.11684
  97.92582,  19.38400
  97.94586,  20.73015
  97.96590,  21.68739
  97.98594,  18.77913
  98.00597,  20.66097
  98.02601,  17.88714
  98.04605,  17.96484
  98.06609,  20.18215
  98.08612,  21.25457
  98.10616,  17.98849
  98.12620,  20.60376
  98.14623,  21.67497
  98.16627,  21.85459
  98.18631,  19.20869
  98.20635,  20.42065
  98.22639,  21.16876
  98.24642,  19.25544
  98.26646,  17.51979
  98.28650,  19.34709
  98.30654,  21.43511
  98.32657,  24.30489
  98.34661,  24.90897
  98.36665,  23.06631
  98.38669,  24.47008
  98.40672,  25.01953
  98.42676,  25.46035
  98.44680,  25.54594
  98.46684,  26.66165
  98.48688,  29.46116
  98.50691,  27.74991
  98.52695,  28.93769
  98.54699,  32.05491
  98.56703,  37.28847
